Benchmark Name;Function Name;Execution;Number of vertices;Number of edges;Min count;Max count;Block Ordering;Guess;Distance;Hit
bzip2e;mainGtU;12;61;90;0;74188918;"0;324;12;14;26;24;38;36;48;50;62;74;72;84;86;60;98;110;122;134;150;146;163;108;171;183;120;191;203;169;96;211;144;161;223;231;243;251;263;271;201;283;209;291;189;303;132;311;311_150.ce;221;181;261;281;229;241;249;301;289;269;309;324.le";"0;324;12;14;150;163;161;171;169;183;181;191;189;203;201;211;209;223;221;231;229;243;241;251;249;263;261;271;269;283;281;291;289;303;301;309;311;311_150.ce;324.le;36;38;48;50;60;62;72;74;84;86;96;98;108;110;120;122;132;134;144;146;26;24";911;0,5022
bzip2e;mainGtU;13;61;90;0;5719000;"0;324;12;14;24;26;38;50;60;62;72;36;108;74;86;98;48;110;120;122;132;134;144;146;150;161;163;169;171;181;183;189;191;201;203;209;211;221;223;229;231;241;243;249;251;261;263;269;271;281;283;289;291;301;303;309;311;311_150.ce;324.le;84;96";"0;324;12;14;150;163;161;171;169;183;181;191;189;203;201;211;209;223;221;231;229;243;241;251;249;263;261;271;269;283;281;291;289;303;301;309;311;311_150.ce;324.le;36;38;48;50;60;62;72;74;84;86;96;98;108;110;120;122;132;134;144;146;26;24";791;0,5678
bzip2e;mainGtU;14;61;90;0;44283200;"0;324;14;12;26;38;50;62;24;74;36;86;98;48;110;122;150;134;163;72;146;84;171;183;191;203;211;108;223;231;243;251;60;263;271;120;283;291;303;311;311_150.ce;144;161;169;96;201;209;189;221;132;181;261;241;281;229;301;269;289;309;249;324.le";"0;324;12;14;150;163;161;171;169;183;181;191;189;203;201;211;209;223;221;231;229;243;241;251;249;263;261;271;269;283;281;291;289;303;301;309;311;311_150.ce;324.le;36;38;48;50;60;62;72;74;84;86;96;98;108;110;120;122;132;134;144;146;26;24";915;0,5000
bzip2e;mainGtU;15;61;90;0;6594400;"0;324;12;14;24;26;38;50;36;60;62;108;74;86;98;72;48;110;120;122;132;134;144;146;150;161;163;169;171;181;183;189;191;201;203;209;211;221;223;229;231;241;243;249;251;261;263;269;271;281;283;289;291;301;303;309;311;311_150.ce;324.le;84;96";"0;324;12;14;150;163;161;171;169;183;181;191;189;203;201;211;209;223;221;231;229;243;241;251;249;263;261;271;269;283;281;291;289;303;301;309;311;311_150.ce;324.le;36;38;48;50;60;62;72;74;84;86;96;98;108;110;120;122;132;134;144;146;26;24";792;0,5672
bzip2e;mainGtU;16;61;90;0;18542880;"0;324;12;14;24;26;36;38;50;62;72;48;110;120;74;86;98;60;108;122;132;134;144;146;150;161;163;169;171;181;183;189;191;201;203;209;211;221;223;229;231;241;243;249;251;261;263;269;271;281;283;289;291;301;303;309;311;311_150.ce;324.le;84;96";"0;324;12;14;150;163;161;171;169;183;181;191;189;203;201;211;209;223;221;231;229;243;241;251;249;263;261;271;269;283;281;291;289;303;301;309;311;311_150.ce;324.le;36;38;48;50;60;62;72;74;84;86;96;98;108;110;120;122;132;134;144;146;26;24";793;0,5667
bzip2e;mainGtU;17;61;90;0;119053200;"150;163;171;183;191;203;211;223;231;243;251;263;271;283;291;303;311;311_150.ce;0;324;14;26;38;50;62;74;86;98;12;110;122;134;146;24;209;36;48;161;169;181;241;201;261;221;301;60;281;84;96;72;132;120;189;108;144;269;289;229;309;249;324.le";"0;324;12;14;150;163;161;171;169;183;181;191;189;203;201;211;209;223;221;231;229;243;241;251;249;263;261;271;269;283;281;291;289;303;301;309;311;311_150.ce;324.le;36;38;48;50;60;62;72;74;84;86;96;98;108;110;120;122;132;134;144;146;26;24";628;0,6568
bzip2e;mainGtU;18;61;90;0;19923080;"0;324;12;14;24;26;36;38;50;62;74;86;98;110;150;163;122;134;146;171;183;48;191;203;211;60;223;169;72;231;243;251;263;271;283;291;303;96;311;311_150.ce;84;189;120;209;144;181;229;221;249;289;108;132;309;161;201;241;269;261;281;301;324.le";"0;324;12;14;150;163;161;171;169;183;181;191;189;203;201;211;209;223;221;231;229;243;241;251;249;263;261;271;269;283;281;291;289;303;301;309;311;311_150.ce;324.le;36;38;48;50;60;62;72;74;84;86;96;98;108;110;120;122;132;134;144;146;26;24";861;0,5295
bzip2e;mainGtU;20;61;90;0;54731900;"0;324;12;14;24;26;36;38;48;50;60;62;72;74;84;86;96;98;108;110;120;122;132;134;144;146;150;161;163;169;171;181;183;189;191;201;203;209;211;221;223;229;231;241;243;249;251;261;263;269;271;281;283;289;291;301;303;309;311;311_150.ce;324.le";"0;324;12;14;150;163;161;171;169;183;181;191;189;203;201;211;209;223;221;231;229;243;241;251;249;263;261;271;269;283;281;291;289;303;301;309;311;311_150.ce;324.le;36;38;48;50;60;62;72;74;84;86;96;98;108;110;120;122;132;134;144;146;26;24";826;0,5486
network_dijkstra;print_path;1;4;5;5;11;"0;6;5;0_6.ce";"0;6;0_6.ce;5";1;0,8333
network_dijkstra;print_path;2;4;5;20;68;"0;6;5;0_6.ce";"0;6;0_6.ce;5";1;0,8333
network_dijkstra;print_path;3;4;5;40;156;"0;6;5;0_6.ce";"0;6;0_6.ce;5";1;0,8333
network_dijkstra;print_path;4;4;5;60;230;"0;6;5;0_6.ce";"0;6;0_6.ce;5";1;0,8333
network_dijkstra;print_path;5;4;5;80;321;"0;6;5;0_6.ce";"0;6;0_6.ce;5";1;0,8333
network_dijkstra;print_path;6;4;5;100;442;"0;6;5;0_6.ce";"0;6;0_6.ce;5";1;0,8333
network_dijkstra;print_path;7;4;5;120;525;"0;6;5;0_6.ce";"0;6;0_6.ce;5";1;0,8333
network_dijkstra;print_path;8;4;5;140;608;"0;6;5;0_6.ce";"0;6;0_6.ce;5";1;0,8333
network_dijkstra;print_path;9;4;5;160;716;"0;6;5;0_6.ce";"0;6;0_6.ce;5";1;0,8333
network_dijkstra;print_path;10;4;5;180;848;"0;6;5;0_6.ce";"0;6;0_6.ce;5";1;0,8333
network_dijkstra;print_path;11;4;5;200;933;"0;6;5;0_6.ce";"0;6;0_6.ce;5";1;0,8333
network_dijkstra;print_path;12;4;5;220;1107;"0;6;5;0_6.ce";"0;6;0_6.ce;5";1;0,8333
network_dijkstra;print_path;13;4;5;240;1163;"0;6;5;0_6.ce";"0;6;0_6.ce;5";1;0,8333
network_dijkstra;print_path;14;4;5;260;1309;"0;6;5;0_6.ce";"0;6;0_6.ce;5";1;0,8333
network_dijkstra;print_path;15;4;5;280;1405;"0;6;5;0_6.ce";"0;6;0_6.ce;5";1;0,8333
network_dijkstra;print_path;16;4;5;300;1464;"0;6;5;0_6.ce";"0;6;0_6.ce;5";1;0,8333
network_dijkstra;print_path;17;4;5;320;1595;"0;6;5;0_6.ce";"0;6;0_6.ce;5";1;0,8333
network_dijkstra;print_path;18;4;5;340;1818;"0;6;5;0_6.ce";"0;6;0_6.ce;5";1;0,8333
network_dijkstra;print_path;19;4;5;360;1849;"0;6;5;0_6.ce";"0;6;0_6.ce;5";1;0,8333
network_dijkstra;print_path;20;4;5;380;1997;"0;6;5;0_6.ce";"0;6;0_6.ce;5";1;0,8333
network_patricia;insertR;1;9;12;750000;22650000;"0;29;7;23;35;31;11;7_11.ce;0_11.ce";"0;7;11;29;35;23;31;7_11.ce;0_11.ce";6;0,8333
network_patricia;insertR;2;9;12;1230000;19680000;"0;29;7;23;31;35;11;7_11.ce;0_11.ce";"0;7;11;29;35;23;31;7_11.ce;0_11.ce";7;0,8056
network_patricia;insertR;3;9;12;700000;17940000;"0;29;7;23;35;31;11;7_11.ce;0_11.ce";"0;7;11;29;35;23;31;7_11.ce;0_11.ce";6;0,8333
network_patricia;insertR;4;9;12;795000;17145000;"0;29;7;23;31;35;11;7_11.ce;0_11.ce";"0;7;11;29;35;23;31;7_11.ce;0_11.ce";7;0,8056
network_patricia;insertR;5;9;12;440000;14980000;"0;29;7;23;31;35;11;7_11.ce;0_11.ce";"0;7;11;29;35;23;31;7_11.ce;0_11.ce";7;0,8056
network_patricia;insertR;6;9;12;220000;8140000;"0;29;7;23;31;35;11;7_11.ce;0_11.ce";"0;7;11;29;35;23;31;7_11.ce;0_11.ce";7;0,8056
network_patricia;insertR;7;9;12;196000;6812000;"0;29;7;23;31;35;11;7_11.ce;0_11.ce";"0;7;11;29;35;23;31;7_11.ce;0_11.ce";7;0,8056
network_patricia;insertR;8;9;12;102000;3466000;"0;29;7;23;31;35;11;7_11.ce;0_11.ce";"0;7;11;29;35;23;31;7_11.ce;0_11.ce";7;0,8056
network_patricia;insertR;9;9;12;75000;2596500;"0;29;7;23;31;35;11;7_11.ce;0_11.ce";"0;7;11;29;35;23;31;7_11.ce;0_11.ce";7;0,8056
network_patricia;insertR;10;9;12;47000;1728000;"0;29;7;23;31;35;11;7_11.ce;0_11.ce";"0;7;11;29;35;23;31;7_11.ce;0_11.ce";7;0,8056
network_patricia;insertR;11;9;12;39900;1204700;"0;29;7;23;31;35;11;7_11.ce;0_11.ce";"0;7;11;29;35;23;31;7_11.ce;0_11.ce";7;0,8056
network_patricia;insertR;12;9;12;25000;865500;"0;29;7;23;31;35;11;7_11.ce;0_11.ce";"0;7;11;29;35;23;31;7_11.ce;0_11.ce";7;0,8056
network_patricia;insertR;13;9;12;14400;521700;"0;29;7;23;31;35;11;7_11.ce;0_11.ce";"0;7;11;29;35;23;31;7_11.ce;0_11.ce";7;0,8056
network_patricia;insertR;14;9;12;8600;348000;"0;29;7;23;31;35;11;7_11.ce;0_11.ce";"0;7;11;29;35;23;31;7_11.ce;0_11.ce";7;0,8056
network_patricia;insertR;15;9;12;7050;260250;"0;29;7;23;31;35;11;7_11.ce;0_11.ce";"0;7;11;29;35;23;31;7_11.ce;0_11.ce";7;0,8056
network_patricia;insertR;16;9;12;3690;156330;"0;29;7;23;31;35;11;7_11.ce;0_11.ce";"0;7;11;29;35;23;31;7_11.ce;0_11.ce";7;0,8056
network_patricia;insertR;17;9;12;3120;103980;"0;29;7;23;35;31;11;7_11.ce;0_11.ce";"0;7;11;29;35;23;31;7_11.ce;0_11.ce";6;0,8333
network_patricia;insertR;18;9;12;1880;69120;"0;29;7;23;31;35;11;7_11.ce;0_11.ce";"0;7;11;29;35;23;31;7_11.ce;0_11.ce";7;0,8056
network_patricia;insertR;19;9;12;1320;51960;"0;29;7;23;31;35;11;7_11.ce;0_11.ce";"0;7;11;29;35;23;31;7_11.ce;0_11.ce";7;0,8056
network_patricia;insertR;20;9;12;1000;34520;"0;29;7;23;35;31;11;7_11.ce;0_11.ce";"0;7;11;29;35;23;31;7_11.ce;0_11.ce";6;0,8333
network_patricia;main;1;9;12;0;50000;"12;12_12.ce;0;12.ph;21;21.le;7;4;7_21.ce";"12;12_12.ce;21.le;12.ph;7;7_21.ce;0;4;21";10;0,7222
network_patricia;main;2;9;12;0;30000;"12;12_12.ce;0;12.ph;21;21.le;7;4;7_21.ce";"12;12_12.ce;21.le;12.ph;7;7_21.ce;0;4;21";10;0,7222
network_patricia;main;3;9;12;0;20000;"12;12_12.ce;0;12.ph;21;21.le;7;4;7_21.ce";"12;12_12.ce;21.le;12.ph;7;7_21.ce;0;4;21";10;0,7222
network_patricia;main;4;9;12;0;15000;"12;12_12.ce;0;12.ph;21;21.le;7;4;7_21.ce";"12;12_12.ce;21.le;12.ph;7;7_21.ce;0;4;21";10;0,7222
network_patricia;main;5;9;12;0;10000;"12;12_12.ce;0;12.ph;21;21.le;7;4;7_21.ce";"12;12_12.ce;21.le;12.ph;7;7_21.ce;0;4;21";10;0,7222
network_patricia;main;6;9;12;0;5000;"12;12_12.ce;0;12.ph;21;21.le;7;4;7_21.ce";"12;12_12.ce;21.le;12.ph;7;7_21.ce;0;4;21";10;0,7222
network_patricia;main;7;9;12;0;4000;"12;12_12.ce;0;12.ph;21;21.le;7;4;7_21.ce";"12;12_12.ce;21.le;12.ph;7;7_21.ce;0;4;21";10;0,7222
network_patricia;main;8;9;12;0;2000;"12;12_12.ce;0;12.ph;21;21.le;7;4;7_21.ce";"12;12_12.ce;21.le;12.ph;7;7_21.ce;0;4;21";10;0,7222
network_patricia;main;9;9;12;0;1500;"12;12_12.ce;0;12.ph;21;21.le;7;4;7_21.ce";"12;12_12.ce;21.le;12.ph;7;7_21.ce;0;4;21";10;0,7222
network_patricia;main;10;9;12;0;1000;"12;12_12.ce;0;12.ph;21;21.le;7;4;7_21.ce";"12;12_12.ce;21.le;12.ph;7;7_21.ce;0;4;21";10;0,7222
network_patricia;main;11;9;12;0;700;"12;12_12.ce;0;12.ph;21;21.le;7;4;7_21.ce";"12;12_12.ce;21.le;12.ph;7;7_21.ce;0;4;21";10;0,7222
network_patricia;main;12;9;12;0;500;"12;12_12.ce;0;12.ph;21;21.le;7;4;7_21.ce";"12;12_12.ce;21.le;12.ph;7;7_21.ce;0;4;21";10;0,7222
network_patricia;main;13;9;12;0;300;"12;12_12.ce;0;12.ph;21;21.le;7;4;7_21.ce";"12;12_12.ce;21.le;12.ph;7;7_21.ce;0;4;21";10;0,7222
network_patricia;main;14;9;12;0;200;"12;12_12.ce;0;12.ph;21;21.le;7;4;7_21.ce";"12;12_12.ce;21.le;12.ph;7;7_21.ce;0;4;21";10;0,7222
network_patricia;main;15;9;12;0;150;"12;12_12.ce;0;12.ph;21;21.le;7;4;7_21.ce";"12;12_12.ce;21.le;12.ph;7;7_21.ce;0;4;21";10;0,7222
network_patricia;main;16;9;12;0;90;"12;12_12.ce;0;12.ph;21;21.le;7;4;7_21.ce";"12;12_12.ce;21.le;12.ph;7;7_21.ce;0;4;21";10;0,7222
network_patricia;main;17;9;12;0;60;"12;12_12.ce;0;12.ph;21;21.le;7;4;7_21.ce";"12;12_12.ce;21.le;12.ph;7;7_21.ce;0;4;21";10;0,7222
network_patricia;main;18;9;12;0;40;"12;12_12.ce;0;12.ph;21;21.le;7;4;7_21.ce";"12;12_12.ce;21.le;12.ph;7;7_21.ce;0;4;21";10;0,7222
network_patricia;main;19;9;12;0;30;"12;12_12.ce;0;12.ph;21;21.le;7;4;7_21.ce";"12;12_12.ce;21.le;12.ph;7;7_21.ce;0;4;21";10;0,7222
network_patricia;main;20;9;12;0;20;"12;12_12.ce;0;12.ph;21;21.le;7;4;7_21.ce";"12;12_12.ce;21.le;12.ph;7;7_21.ce;0;4;21";10;0,7222
network_patricia;main1;1;25;27;0;5050000;"36;39;44;49;54;70;70_36.ce;68;0;17;21;26;31;76;9;63;14;20;25;30;43;48;53;6;73";"36;70;54;63;68;31;26;39;44;49;17;21;9;6;76;73;43;53;25;30;20;14;48;70_36.ce;0";94;0,6867
network_patricia;main1;2;25;27;0;4530000;"36;39;44;49;54;70;70_36.ce;68;0;17;21;26;31;76;9;63;14;20;25;30;43;48;53;6;73";"36;70;54;63;68;31;26;39;44;49;17;21;9;6;76;73;43;53;25;30;20;14;48;70_36.ce;0";94;0,6867
network_patricia;main1;3;25;27;0;4520000;"36;39;44;49;54;70;70_36.ce;68;0;17;21;26;31;76;9;63;14;20;25;30;43;48;53;6;73";"36;70;54;63;68;31;26;39;44;49;17;21;9;6;76;73;43;53;25;30;20;14;48;70_36.ce;0";94;0,6867
network_patricia;main1;4;25;27;0;5070000;"36;39;44;49;54;70;70_36.ce;68;0;17;21;26;31;76;9;63;14;20;25;30;43;48;53;6;73";"36;70;54;63;68;31;26;39;44;49;17;21;9;6;76;73;43;53;25;30;20;14;48;70_36.ce;0";94;0,6867
network_patricia;main1;5;25;27;0;5060000;"36;39;44;49;54;70;70_36.ce;68;0;17;21;26;31;76;9;63;14;20;25;30;43;48;53;6;73";"36;70;54;63;68;31;26;39;44;49;17;21;9;6;76;73;43;53;25;30;20;14;48;70_36.ce;0";94;0,6867
network_patricia;main1;6;25;27;0;3790000;"36;39;44;49;54;70;70_36.ce;68;0;17;21;26;31;76;9;63;14;20;25;30;43;48;53;6;73";"36;70;54;63;68;31;26;39;44;49;17;21;9;6;76;73;43;53;25;30;20;14;48;70_36.ce;0";94;0,6867
network_patricia;main1;7;25;27;0;4544000;"36;39;44;49;54;70;70_36.ce;68;0;17;21;26;31;76;9;63;14;20;25;30;43;48;53;6;73";"36;70;54;63;68;31;26;39;44;49;17;21;9;6;76;73;43;53;25;30;20;14;48;70_36.ce;0";94;0,6867
network_patricia;main1;8;25;27;0;3406000;"36;39;44;49;54;70;70_36.ce;68;0;17;21;26;31;76;9;63;14;20;25;30;43;48;53;6;73";"36;70;54;63;68;31;26;39;44;49;17;21;9;6;76;73;43;53;25;30;20;14;48;70_36.ce;0";94;0,6867
network_patricia;main1;9;25;27;0;3831000;"36;39;44;49;54;70;70_36.ce;68;63;0;17;21;26;31;76;9;14;20;25;30;43;48;53;6;73";"36;70;54;63;68;31;26;39;44;49;17;21;9;6;76;73;43;53;25;30;20;14;48;70_36.ce;0";87;0,7100
network_patricia;main1;10;25;27;0;3830000;"36;39;44;49;54;70;70_36.ce;68;63;0;17;21;26;31;76;9;14;20;25;30;43;48;53;6;73";"36;70;54;63;68;31;26;39;44;49;17;21;9;6;76;73;43;53;25;30;20;14;48;70_36.ce;0";87;0,7100
network_patricia;main1;11;25;27;0;4020800;"36;39;44;49;54;70;70_36.ce;68;63;0;17;21;26;31;76;9;14;20;25;30;43;48;53;6;73";"36;70;54;63;68;31;26;39;44;49;17;21;9;6;76;73;43;53;25;30;20;14;48;70_36.ce;0";87;0,7100
network_patricia;main1;12;25;27;0;4307500;"36;39;44;49;54;70;70_36.ce;68;63;0;17;21;26;31;76;9;14;20;25;30;43;48;53;6;73";"36;70;54;63;68;31;26;39;44;49;17;21;9;6;76;73;43;53;25;30;20;14;48;70_36.ce;0";87;0,7100
network_patricia;main1;13;25;27;0;3876600;"36;39;44;49;54;70;70_36.ce;68;63;0;17;21;26;31;76;9;14;20;25;30;43;48;53;6;73";"36;70;54;63;68;31;26;39;44;49;17;21;9;6;76;73;43;53;25;30;20;14;48;70_36.ce;0";87;0,7100
network_patricia;main1;14;25;27;0;3876400;"36;39;44;49;54;70;70_36.ce;68;63;0;17;21;26;31;76;9;14;20;25;30;43;48;53;6;73";"36;70;54;63;68;31;26;39;44;49;17;21;9;6;76;73;43;53;25;30;20;14;48;70_36.ce;0";87;0,7100
network_patricia;main1;15;25;27;0;4360800;"36;39;44;49;54;70;70_36.ce;68;63;0;17;21;26;31;76;9;14;20;25;30;43;48;53;6;73";"36;70;54;63;68;31;26;39;44;49;17;21;9;6;76;73;43;53;25;30;20;14;48;70_36.ce;0";87;0,7100
network_patricia;main1;16;25;27;0;3924630;"36;39;44;49;54;70;70_36.ce;68;63;0;17;21;26;31;76;9;14;20;25;30;43;48;53;6;73";"36;70;54;63;68;31;26;39;44;49;17;21;9;6;76;73;43;53;25;30;20;14;48;70_36.ce;0";87;0,7100
network_patricia;main1;17;25;27;0;3924600;"36;39;44;49;54;70;70_36.ce;68;63;0;17;21;26;31;76;9;14;20;25;30;43;48;53;6;73";"36;70;54;63;68;31;26;39;44;49;17;21;9;6;76;73;43;53;25;30;20;14;48;70_36.ce;0";87;0,7100
network_patricia;main1;18;25;27;0;3924560;"36;39;44;49;54;70;70_36.ce;68;63;0;17;21;26;31;76;9;14;20;25;30;43;48;53;6;73";"36;70;54;63;68;31;26;39;44;49;17;21;9;6;76;73;43;53;25;30;20;14;48;70_36.ce;0";87;0,7100
network_patricia;main1;19;25;27;0;4415100;"36;39;44;49;54;70;70_36.ce;68;63;0;17;21;26;31;76;9;14;20;25;30;43;48;53;6;73";"36;70;54;63;68;31;26;39;44;49;17;21;9;6;76;73;43;53;25;30;20;14;48;70_36.ce;0";87;0,7100
network_patricia;main1;20;25;27;0;4415080;"36;39;44;49;54;70;70_36.ce;68;63;0;17;21;26;31;76;9;14;20;25;30;43;48;53;6;73";"36;70;54;63;68;31;26;39;44;49;17;21;9;6;76;73;43;53;25;30;20;14;48;70_36.ce;0";87;0,7100
network_patricia;pat_search;1;7;9;0;28850000;"5;5_5.ce;0;2;28;36;0_36.ce";"5;5_5.ce;28;2;0;36;0_36.ce";3;0,8571
network_patricia;pat_search;2;7;9;0;28620000;"5;5_5.ce;0;2;28;36;0_36.ce";"5;5_5.ce;28;2;0;36;0_36.ce";3;0,8571
network_patricia;pat_search;3;7;9;0;31020000;"5;5_5.ce;0;2;28;36;0_36.ce";"5;5_5.ce;28;2;0;36;0_36.ce";3;0,8571
network_patricia;pat_search;4;7;9;0;37035000;"5;5_5.ce;0;2;28;36;0_36.ce";"5;5_5.ce;28;2;0;36;0_36.ce";3;0,8571
network_patricia;pat_search;5;7;9;0;39220000;"5;5_5.ce;0;2;28;36;0_36.ce";"5;5_5.ce;28;2;0;36;0_36.ce";3;0,8571
network_patricia;pat_search;6;7;9;0;30840000;"5;5_5.ce;0;2;28;36;0_36.ce";"5;5_5.ce;28;2;0;36;0_36.ce";3;0,8571
network_patricia;pat_search;7;7;9;0;38152000;"5;5_5.ce;0;2;28;36;0_36.ce";"5;5_5.ce;28;2;0;36;0_36.ce";3;0,8571
network_patricia;pat_search;8;7;9;0;29214000;"5;5_5.ce;0;2;28;36;0_36.ce";"5;5_5.ce;28;2;0;36;0_36.ce";3;0,8571
network_patricia;pat_search;9;7;9;0;33493500;"5;5_5.ce;0;2;28;36;0_36.ce";"5;5_5.ce;28;2;0;36;0_36.ce";3;0,8571
network_patricia;pat_search;10;7;9;0;33741000;"5;5_5.ce;0;2;28;36;0_36.ce";"5;5_5.ce;28;2;0;36;0_36.ce";3;0,8571
network_patricia;pat_search;11;7;9;0;35695100;"5;5_5.ce;0;2;28;36;0_36.ce";"5;5_5.ce;28;2;0;36;0_36.ce";3;0,8571
network_patricia;pat_search;12;7;9;0;38421000;"5;5_5.ce;0;2;28;36;0_36.ce";"5;5_5.ce;28;2;0;36;0_36.ce";3;0,8571
network_patricia;pat_search;13;7;9;0;34686900;"5;5_5.ce;0;2;28;36;0_36.ce";"5;5_5.ce;28;2;0;36;0_36.ce";3;0,8571
network_patricia;pat_search;14;7;9;0;34748600;"5;5_5.ce;0;2;28;36;0_36.ce";"5;5_5.ce;28;2;0;36;0_36.ce";3;0,8571
network_patricia;pat_search;15;7;9;0;39145350;"5;5_5.ce;0;2;28;36;0_36.ce";"5;5_5.ce;28;2;0;36;0_36.ce";3;0,8571
network_patricia;pat_search;16;7;9;0;35257140;"5;5_5.ce;0;2;28;36;0_36.ce";"5;5_5.ce;28;2;0;36;0_36.ce";3;0,8571
network_patricia;pat_search;17;7;9;0;35278920;"5;5_5.ce;0;2;28;36;0_36.ce";"5;5_5.ce;28;2;0;36;0_36.ce";3;0,8571
network_patricia;pat_search;18;7;9;0;35293640;"5;5_5.ce;0;2;28;36;0_36.ce";"5;5_5.ce;28;2;0;36;0_36.ce";3;0,8571
network_patricia;pat_search;19;7;9;0;39714570;"5;5_5.ce;0;2;28;36;0_36.ce";"5;5_5.ce;28;2;0;36;0_36.ce";3;0,8571
network_patricia;pat_search;20;7;9;0;39721960;"5;5_5.ce;0;2;28;36;0_36.ce";"5;5_5.ce;28;2;0;36;0_36.ce";3;0,8571
security_blowfish_d;BF_encrypt;1;4;5;0;89103491;"0;7;815;411";"7;815;0;411";2;0,6667
security_blowfish_d;BF_encrypt;2;4;5;0;95862521;"0;7;815;411";"7;815;0;411";2;0,6667
security_blowfish_d;BF_encrypt;3;4;5;0;106074521;"0;7;815;411";"7;815;0;411";2;0,6667
security_blowfish_d;BF_encrypt;4;4;5;0;88905801;"0;7;815;411";"7;815;0;411";2;0,6667
security_blowfish_d;BF_encrypt;5;4;5;0;102031221;"0;7;815;411";"7;815;0;411";2;0,6667
security_blowfish_d;BF_encrypt;6;4;5;0;97909721;"0;7;815;411";"7;815;0;411";2;0,6667
security_blowfish_d;BF_encrypt;7;4;5;0;88816521;"0;7;815;411";"7;815;0;411";2;0,6667
security_blowfish_d;BF_encrypt;8;4;5;0;85280521;"0;7;815;411";"7;815;0;411";2;0,6667
security_blowfish_d;BF_encrypt;9;4;5;0;105768521;"0;7;815;411";"7;815;0;411";2;0,6667
security_blowfish_d;BF_encrypt;10;4;5;0;98520521;"0;7;815;411";"7;815;0;411";2;0,6667
security_blowfish_d;BF_encrypt;11;4;5;0;99872521;"0;7;815;411";"7;815;0;411";2;0,6667
security_blowfish_d;BF_encrypt;12;4;5;0;97200521;"0;7;815;411";"7;815;0;411";2;0,6667
security_blowfish_d;BF_encrypt;13;4;5;0;98490521;"0;7;815;411";"7;815;0;411";2;0,6667
security_blowfish_d;BF_encrypt;14;4;5;0;102280521;"0;7;815;411";"7;815;0;411";2;0,6667
security_blowfish_d;BF_encrypt;15;4;5;0;89923721;"0;7;815;411";"7;815;0;411";2;0,6667
security_blowfish_d;BF_encrypt;16;4;5;0;107245321;"0;7;815;411";"7;815;0;411";2;0,6667
security_blowfish_d;BF_encrypt;17;4;5;0;89688521;"0;7;815;411";"7;815;0;411";2;0,6667
security_blowfish_d;BF_encrypt;18;4;5;0;95455521;"0;7;815;411";"7;815;0;411";2;0,6667
security_blowfish_d;BF_encrypt;19;4;5;0;99616521;"0;7;815;411";"7;815;0;411";2;0,6667
security_blowfish_d;BF_encrypt;20;4;5;0;98253221;"0;7;815;411";"7;815;0;411";2;0,6667
security_blowfish_d;BF_set_key;1;7;9;1;512;"78;78_78.ce;6;6_6.ce;0;40;87";"78;6;6_6.ce;78_78.ce;40;87;0";4;0,8095
security_blowfish_d;BF_set_key;2;7;9;1;512;"78;78_78.ce;6;6_6.ce;0;40;87";"78;6;6_6.ce;78_78.ce;40;87;0";4;0,8095
security_blowfish_d;BF_set_key;3;7;9;1;512;"78;78_78.ce;6;6_6.ce;0;40;87";"78;6;6_6.ce;78_78.ce;40;87;0";4;0,8095
security_blowfish_d;BF_set_key;4;7;9;1;512;"78;78_78.ce;6;6_6.ce;0;40;87";"78;6;6_6.ce;78_78.ce;40;87;0";4;0,8095
security_blowfish_d;BF_set_key;5;7;9;1;512;"78;78_78.ce;6;6_6.ce;0;40;87";"78;6;6_6.ce;78_78.ce;40;87;0";4;0,8095
security_blowfish_d;BF_set_key;6;7;9;1;512;"78;78_78.ce;6;6_6.ce;0;40;87";"78;6;6_6.ce;78_78.ce;40;87;0";4;0,8095
security_blowfish_d;BF_set_key;7;7;9;1;512;"78;78_78.ce;6;6_6.ce;0;40;87";"78;6;6_6.ce;78_78.ce;40;87;0";4;0,8095
security_blowfish_d;BF_set_key;8;7;9;1;512;"78;78_78.ce;6;6_6.ce;0;40;87";"78;6;6_6.ce;78_78.ce;40;87;0";4;0,8095
security_blowfish_d;BF_set_key;9;7;9;1;512;"78;78_78.ce;6;6_6.ce;0;40;87";"78;6;6_6.ce;78_78.ce;40;87;0";4;0,8095
security_blowfish_d;BF_set_key;10;7;9;1;512;"78;78_78.ce;6;6_6.ce;0;40;87";"78;6;6_6.ce;78_78.ce;40;87;0";4;0,8095
security_blowfish_d;BF_set_key;11;7;9;1;512;"78;78_78.ce;6;6_6.ce;0;40;87";"78;6;6_6.ce;78_78.ce;40;87;0";4;0,8095
security_blowfish_d;BF_set_key;12;7;9;1;512;"78;78_78.ce;6;6_6.ce;0;40;87";"78;6;6_6.ce;78_78.ce;40;87;0";4;0,8095
security_blowfish_d;BF_set_key;13;7;9;1;512;"78;78_78.ce;6;6_6.ce;0;40;87";"78;6;6_6.ce;78_78.ce;40;87;0";4;0,8095
security_blowfish_d;BF_set_key;14;7;9;1;512;"78;78_78.ce;6;6_6.ce;0;40;87";"78;6;6_6.ce;78_78.ce;40;87;0";4;0,8095
security_blowfish_d;BF_set_key;15;7;9;1;512;"78;78_78.ce;6;6_6.ce;0;40;87";"78;6;6_6.ce;78_78.ce;40;87;0";4;0,8095
security_blowfish_d;BF_set_key;16;7;9;1;512;"78;78_78.ce;6;6_6.ce;0;40;87";"78;6;6_6.ce;78_78.ce;40;87;0";4;0,8095
